date_scraped,url,address,city,state,zip,price,beds,baths,half_baths,sq_ft,sqft_lot,acres_lot,status,price_sq_ft,on_realtor,type,built,style,description
03/12/2019,https://www.realtor.com/realestateandhomes-detail/9651-Dale-Glade-Dr_Dallas_TX_75217_M70113-29952,9651 Dale Glade Dr,Dallas,TX,75217,169900,4,2,,1636,5968,,Active,104,3 days,Single Family Home,1972,,"Professionally remodeled brick home in nice neighborhood. Updates include new 30 year roof, new lowE windows, new exterior and interior paint, foundation repaired with lifetime warranty, new cabinets, granite counters new central heat and air plus much more. Great for First Time Home Buyers. Priced to sell; won't last long."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5319-Bent-Tree-Dr_Dallas_TX_75248_M83240-33630,5319 Bent Tree Dr,Dallas,TX,75248,2750000,5,6,1,8413,,0.51,Active,327,3 days,Single Family Home,2005,Traditional,"Custom build for the most discriminating of buyers. Stunning entry to exquisite formal dining & liv quarters. Magnificent study with gracious firplc overlooks perfectly landscaped grounds. Well equipped culinary center opens to warm den.All living quarters easily access the outdoor spaces by multiple sets of French doors.Master sanctuary occupying its own wing of the home offers sitting area, firplc and private access to outdoors.Lavish master bath features heated floor.Luxurious en suite guest quarter situated in its own domicile is located on the first floor.Elevator access to second floor with en suite bedrooms. Back yard resort oasis offers salt pool & spa, firplc, culinary spaces, & 4 entertainment areas."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/2727-Pall-Mall-Ave_Dallas_TX_75241_M83980-89282,2727 N Pall Mall Ave,Dallas,TX,75241,178999,3,2,,1823,6098,,Active,98,3 days,Single Family Home,2019,Traditional,"Welcome home!! Fantastic Floor Plan 3 bedrooms, 2 baths, 1 car garage. Modern design throughout this beauty 9' ceiling across the house, Open kitchen floor plan which is perfect for entertaining your guests, Stainless steel appliance package, and Granite Counter tops, Walk in closet in Master. Tile floors through kitchen, living room and hallways. Truly move-in ready End of April. Buyer and buyers agent responsible for checking all MLS data including school and property info."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5614-Del-Roy-Dr_Dallas_TX_75230_M81566-11569,5614 Del Roy Dr,Dallas,TX,75230,1675000,5,5,1,5976,,0.35,Active,280,3 days,Single Family Home,2006,,"This light and bright home in Inwood Estates offer vaulted ceilings in living room with beautiful wood floors, stone fireplace, and built-in bookshelves. The gourmet kitchen has a built-in refrigerator and freezer, island with breakfast bar, butlers pantry, pot filler, and two sinks. The 5 bedrooms each have a private bath with Master and 1 guest suite down. Master has access to backyard, two large walk-in closets, and separate vanities. Upstairs features media room. The backyard rustic oasis greets you with beadboard patio ceiling, outdoor kitchen, stone fireplace, and heated pool. This is a must see."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/8540-Van-Pelt-Dr_Dallas_TX_75228_M71748-57983,8540 Van Pelt Dr,Dallas,TX,75228,295000,3,2,,1960,7623,,Active,151,3 days,Single Family Home,1976,Traditional,"Stunning updates on this light & bright home on corner lot. Entertain friends & family in your NEW open kitchen featuring NEW cabinets, granite counter, backsplash, stainless steel appliances, large island. Large family room has sleek gas fireplace. Completely remodeled Master bathroom with oversized shower, frameless glass & new vanity with granite counter. Hall bathroom also updated with new vanity w granite counter. New flooring throughout the house includes warm hardwoods, carpet, stylish ceramic tile. Large covered patio is perfect for outdoor entertaining. Roof will be replaced before closing."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/2923-Green-Meadow-Dr_Dallas_TX_75228_M79609-11138,2923 Green Meadow Dr,Dallas,TX,75228,340000,4,2,1,2300,9060,,Active,148,3 days,Single Family Home,1962,Traditional,"Gorgeous home on a landscaped interior lot, less than two miles from the Dallas Arboretum and White Rock Lake, featuring four bedrooms and two & half baths. The elegant interior is accentuated by high ceilings, decorative lights, and ceiling fans throughout the home. Huge living room with brick fireplace is perfect for entertaining. Spacious kitchen has granite counters and tons of built-ins. Remodeled master bathroom, vanity in master, 50 year metal roof, popcorn ceilings removed, cedar beams in living room, flagstone in backyard area, storage shed in back. Updated water heater, hardwood floors, paint throughout, brushed nickel fixtures, and outlets."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/6251-Danbury-Ln_Dallas_TX_75214_M83804-99054,6251 Danbury Ln,Dallas,TX,75214,559000,4,2,1,2799,8886,,Active,200,3 days,Single Family Home,1968,Traditional,"Big & beautiful with traditional warmth, upgrades in all the right places, & still plenty of room to make it your own. Gorgeous 2 story home boasts hand-scraped hardwoods throughout the first floor, large living & dining areas, master suite with a fantastically large master closet! All guest rooms are upstairs & home to newly installed carpet with upgraded pad to help keep upstairs noise to a minimum. Spacious kitchen plumbed for gas and ready to be made your own. Ample laundry room is home to the walk-in pantry & leads to extra wide garage, storage or work space abounds! Large treed yards in both front and back with a beautiful board on board fence outback for privacy on the open patio. Make it yours today!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/4521-W-Amherst-Ave_Dallas_TX_75209_M70423-53590,4521 W Amherst Ave,Dallas,TX,75209,549000,2,2,,1478,7275,,Active Option Contract,371,3 days,Single Family Home,1939,Traditional,"This wonderful Briarwood cottage has an open floorplan with many updates throughout. The formal living room is open to the dining room. The updated kitchen has newer appliances, granite counters, bar stool seating and is open to the den with a great view of the backyard. The master bedroom has a walk-in closet with access to the laundry room. The master bath has dual sinks and lots of storage. The garage has a climate controlled studio and it could be converted back to a 2 car garage. Recent updates include: interior and exterior paint, restained wood floors, and new front yard landscaping. This home is in a wonderful location and is walking distance to many restaurants and shops."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/4914-W-Amherst-Ave_Dallas_TX_75209_M71916-58106,4914 W Amherst Ave,Dallas,TX,75209,849000,3,2,,2372,6882,,Active,358,3 days,Single Family Home,1946,Traditional,Remarkable updated home in highly sought after area!
03/12/2019,https://www.realtor.com/realestateandhomes-detail/4106-Newton-Ave-Apt-110_Dallas_TX_75219_M81385-03591,4106 Newton Ave Apt 110,Dallas,TX,75219,190000,,,,667,,0.38,Active,285,3 days,Condo/Townhome/Row Home/Co-Op,1985,,"Adorable condo located in the Oak Lawn area! Nestled among the tree lined streets of this peaceful community. Minutes from all that Dallas urban living has to offer. Featuring tall ceilings, new carpet in master bedroom, original hardwood floors, updated bathroom. Fabulous custom made shelves in Dinning area. The only unit with very large storage located in covered garage space. This is a fantastic opportunity to own a beautiful move in ready home in a prime location! Gated complex with low HOA dues, this condo has great location & walking distance to restaurants, shops & Equinox. Must see it!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/4215-Roseland-Ave_Dallas_TX_75204_M83884-84818,4215 Roseland Ave,Dallas,TX,75204,609000,2,2,1,2272,3398,,Active,268,3 days,Single Family Home,2015,Contemporary,"Modern stunner featuring open kitchen and living area with quartz waterfall counters, custom cabinets, sealed concrete floors downstairs, solid bamboo flooring upstairs, spa-like baths, automatic blinds in master, floating vanity in master, extensive Elfa closet system, adjustable mood lighting, modern fixtures, statement powder, bath with geometric tiles and imported wallpaper, beautifully landscaped backyard with blooming flowers, grass with concrete pavers, shade tree and Italian lighting... An entertainer's dream located just minutes away from all the excitement on Knox-Henderson, Uptown, and Downtown. One previous owner and kept in immaculate condition."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/3534-Peterborough-Mews_Dallas_TX_75236_M72325-26005,3534 Peterborough Mews,Dallas,TX,75236,298340,3,2,,1768,,0.25,Active,169,3 days,Single Family Home,2019,,MLS# 14039448 - Built by Kindred Homes - April completion! ~ Large Two story home with an open concept floor plan that includes 3 bedrooms. 2 baths and 2 car garage. This beautiful home sits on a corner lot with plenty of yard space.
03/12/2019,https://www.realtor.com/realestateandhomes-detail/7036-Freemont-St_Dallas_TX_75231_M75267-24938,7036 Freemont St,Dallas,TX,75231,414900,3,2,,1827,8581,,Active,227,3 days,Single Family Home,1960,Traditional,"Located in the heart of Merriman Park and walking distance to the elementary school, this beautiful 3 bedroom home is ready for new owners. This home offers a new kitchen with new cabinetry, new countertops, new stainless steel appliance and new flooring. New fixtures and lighting throughout. New HVAC system. 2 car garage. Formal living and dining rooms. New gutters. Generous room sizes and more! This one wont last!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/4115-Bowser-Ave-Apt-7_Dallas_TX_75219_M77144-17747?ex=TX643029567,4115 Bowser Ave Apt 7,Dallas,TX,75219,185000,2,,,820,,,Active,226,3 days,Condo/Townhome/Row Home/Co-Op,1957,Traditional,"Charming second floor remodeled two bedroom, one bath condominium. Nestled in quiet complex in the heart of Oak Lawn. Hardwood floors and abundant natural light. Updated open plan kitchen with stainless steel appliances. Located on courtyard with view of the pool. Covered reserved off street parking. Located minutes from Uptown, Downtown, Highland Park, North Dallas Tollway, SMU and Love Field Airport. Washer and dryer in unit. Pets are negotiable."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5514-Edlen-Dr_Dallas_TX_75220_M74058-09550,5514 Edlen Dr,Dallas,TX,75220,4799000,6,6,4,3332,,0.64,Active,1440,3 days,Single Family Home,2018,,"Gorgeous new construction! Almost complete, fabulous kitchen, great room, incredible pool, and still a HUGE backyard! Master suite on first floor is a sanctuary with a view of the soothing pool and yard. Wine cellar, great wet bar for stellar entertaining. This is truly a must see in an estate area of Preston Hollow. 3 car garage plus a port cochere for 4 covered parking spaces."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5858-Farquhar-Ln_Dallas_TX_75209_M85995-79934,5858 Farquhar Ln,Dallas,TX,75209,1095000,3,3,,3321,4487,,Active,330,3 days,Condo/Townhome/Row Home/Co-Op,1977,Traditional,"Beautifully crafted by renowned architect, this custom built Harwood K Smith designed 3 bed, 3 bath home in highly sought after Dallas, TX won't last long! Superior location & close proximity to Preston Center, Inwood Village, Galleria & more! No expense spared with updates including custom built cabinetry, custom door, seagrass carpet, indoor & outdoor atrium, new skylights, new roof & open-style living areas! The galley kitchen has built-in SS appliances w new sub-zero freezer! Spacious master boasts add'tl sitting area, exposed brick, patio access & en-suite bath with dual sinks, garden tub & extended walk-in closet! Enjoy the outdoor solarium covered patio space with add'tl patio nearby! 3D model available!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/412-W-7th-St_Dallas_TX_75208_M86431-63417,412 W 7th St,Dallas,TX,75208,610000,3,2,,1190,5793,,Active,513,3 days,Single Family Home,1945,Craftsman,"1940's Craftsman located in one of Dallas' Most Charming neighborhoods, Bishop Arts! Situated in the midst of popular restaurants, boutiques, & coffee shops! The home has hardwood floors, spacious backyard and still maintains a lot of its authentic character. Zoned Commercial Service District and the possibilities for this space are endless! All information contained herein deemed reliable but not guaranteed. Buyer(s) to verify all information including schools, square footage, zoning, etc."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5609-Goodwin-Ave_Dallas_TX_75206_M72161-07010?ex=TX643028647,5609 Goodwin Ave,Dallas,TX,75206,599000,6,2,,,8015,,Active,No Info,3 days,Multi-Family Home,1929,,"Fantastic updated duplex, with 1, 400 SF lower unit & 1, 300 SF upper unit. Ideal location on lower Greenville within walking distance to shops and restaurants including Blue Goose & Terilli's! Open floorpan with 10 ft ceilings, completely painted throughout with beautiful hardwood floors and NEST thermostats. Kitchen with brand new stainless appliances, subway tile, & granite. Huge back yard with a new fence, for your pets to run wild! Washer and Dryer are included in each unit. Great opportunity for someone looking for rental income!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/Maple_Shady-Oaks_14114-Greenhaw-Ln_Dallas_TX_75253_P412506265336,Shady Oaks - Maple 14114 Greenhaw Ln.,Dallas,TX,75253,197900,3,2,,1552,,,Active,128,3 days,single_family,,,"The Maple plan is a new home in the beautiful community of Shady Oaks.. This gorgeous one-story house features an open floor plan on the inside, 3 bedrooms and 2 full baths with over $10,000 in upgrades including energy efficient appliances, sprawling countertops, designer wood cabinets, and an attached two car garage. The large family room and outside covered patio highlights this wonderful home. The Maple can be found in the peaceful community of Shady Oaks which features several walking trails, a future family park and is located close to area schools."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/Belton-II_University-Place_7946-Sunflower-Ln_Dallas_TX_75252_P412273255059,University Place - Belton II 7946 Sunflower Lane,Dallas,TX,75252,473999,3,2,1,2054,,,Active,231,3 days,single_family,,,"The Belton IIs sophistication matches the designs elegance and flexibility in the three-bedroom, and 2.5-bath floorplan.. From the stunning arched entryway, the long, traditional foyer leads to a bedroom and formal dining room, either of which can be an optional study. Overlooking the family room, which features a fireplace and a wall of windows looking out onto the covered patio, the gourmet island kitchen provides granite countertops and stainless steel GE appliances. The lavish master suite offers a huge walk-in closet and a pampering master bath with granite-countertop vanities flanking a soaker tub, along with a separate shower. *Square Footage subject to change due to optional rooms.*"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/1500-Pecos-St-Apt-17_Dallas_TX_75204_M84335-50163,1500 Pecos St Apt 17,Dallas,TX,75204,344500,3,2,1,1637,,0.27,Active,210,3 days,Condo/Townhome/Row Home/Co-Op,2002,,"Situated in a gated community with mature trees and extra guest parking, this 3 bd, 2.5 bath townhome style condo features hardwood floors, open concept kitchen, living, dining, an attached two car garage with plenty of storage, full size washer and dryer connections on the second floor, and a magnificent master suite with 2 walk in closets, enormous on suite, and a balcony with views of the Dallas skyline. Conveniently located near West Village, Knox Henderson, Lower greenville, Deep Ellum, Baylor Hospital, downtown, 75, 35, 45, and so much more"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/3783-5-Weeburn-Dr_Dallas_TX_75229_M84380-14279,3783-5 Weeburn Dr,Dallas,TX,75229,540000,6,4,2,,,0.35,Active,No Info,3 days,Multi-Family Home,1968,,"Large Duplex built in 1968. 3783 has just recently been renovated and is vacant for viewing. New Roof, Wood Fence repair. 3 large Bedroom, 2 and a Half Baths. Galley Kitchen, 5 Burner Electric Range, New Kitchen Cabinets, New Plumbing Fixtures Throughout, Double Oven, New Carpet in Bedrooms, New Porcelain Flooring in Living Areas, New Tile Batch enclosures with soap and shampoo niches. Electric Water Heater, Wood Burning Fireplace with Gas Starter. Projected Rent, $2, 000.00 per month. 3785 is the Occupied Unit Receiving $1, 200.00 per month with month to month lease. Tenant responsible for all utilities. Excellent Investment Opportunity!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/60'-Winsor-II-R-@-MC_Mercer-Crossing-West_1796-Prescott-Pl_Farmers-Branch_TX_75234_P415119679140,Mercer Crossing West - 60' Winsor II R @ MC 1796 Prescott Place,Farmers Branch,TX,75234,490950,4,2,1,2542,,,Active,193,3 days,single_family,,,"This 4 bedroom 2 bathroom single story plan comes with a study and powder room, along with a covered backyard patio and spacious gourmet kitchen.. Additional features include extensive trim work, custom architectural detail throughout, tile floors in all wet areas, gutters, security system and so much more!Dont forget, with every First Texas, Gallery Custom or Harwood Home you will have the flexibility to customize our plans to fit your family perfectly."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/4020-Rawlins-St_Dallas_TX_75219_M76166-35641,4020 Rawlins St,Dallas,TX,75219,1985000,,,,,,0.35,Active,No Info,3 days,Multi-Family Home,1963,,"Located on one of the most coveted streets in Oak Lawn - 4020 Rawlins - represents one of the last true remaining value add properties left. Sitting on 15, 000 feet of land the property features 12 large and spacious units averaging over 800 square feet. The building has a majority of 2 bedroom 2 bath units with the remaining units being 1 bedrooms. The property has been converted into condominiums whereby you can sell each unit individually or keep them as a package for a long term hold. Recent condo sales have confirmed prices of over 275K a door in the area. Increase the rents 2X by implementing a renovation program to upgrade units."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/2410-Anzio-Dr_Dallas_TX_75224_M86209-96479,2410 Anzio Dr,Dallas,TX,75224,129900,3,2,,1932,,0.38,Active,67,3 days,Single Family Home,1948,Traditional,"CALLING ALL INVESTORS!!! CASH offers ONLY! This is listed as a 3-2 but there are actually 4 bedrooms plus A very large utility area. Master has an adjacent BONUS room. There is outside access on both sides of the home. Could even be a great rental! Windows were recently replaced. Newer outside unit, ducts and furnace! Side yard is huge... backyard is huge... maybe future plans for an add-on...THERE ARE ENDLESS POSSIBILITIES WITH THIS HOME!!! Seller is taking highest, best and final!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/818-N-Windomere-Ave_Dallas_TX_75208_M81206-77754,818 N Windomere Ave,Dallas,TX,75208,149900,2,,,915,8189,,Active,164,3 days,Single Family Home,1921,Traditional,"2-1 Frame fixer upper in need of work. Property offered AS-IS, seller to make no repairs. Property will not qualify for traditional financing programs in its current condition."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/11655-Audelia-Rd-Apt-1103_Dallas_TX_75243_M80008-22014,11655 Audelia Rd Apt 1103,Dallas,TX,75243,119000,2,2,1,1075,,4.2,Active,111,3 days,Condo/Townhome/Row Home/Co-Op,1982,,"GREAT LOCATION ! Larget unit in One Orleans Place. Two Story Condo with Spacious 2 bedrooms with attached bathrooms and walk-in closets up. Kitchen, Large living & dining area with a fireplace and half bath down. Charming patio & balcony overlook creek area. tankless water heater, roof replaced in 2016. Well Maintained gated community with pool to add the fun. Excellent Richardson schools & great central location for commuting just off of Skillman St & I-635(LBJ) Freeway."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/725-Highfall-Dr_Dallas_TX_75232_M87859-64583,725 Highfall Dr,Dallas,TX,75232,149900,3,2,,1218,7754,,Active,123,3 days,Single Family Home,1956,Ranch,"Multiple Offer Status, please submit your highest and best offers by 7pm Monday, March 11, 2019. End your home search here with this beautiful, well kept, home located in the established Oakland Hills Subdivision. This lovely 3 bedroom, 2 bathroom home has been renovated with retro decor in mind and features Wood Floors, Decorative Lighting, Updated Kitchen and Bathrooms, New Tile Floors and New Paint. Imagine the endless spring and summer days and nights entertaining family and friends in this large back yard. This home is conveniently located close to major highways and only minutes to downtown Dallas, Love Field Airport, shopping, restaurants and entertainment venues. Make this home yours today!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/1606-Hollywood-Ave_Dallas_TX_75208_M87923-27613,1606 Hollywood Ave,Dallas,TX,75208,329900,2,2,,1315,6926,,Active,251,3 days,Single Family Home,1926,Tudor,"The highly coveted Hollywood Ave offers a COMPLETELY REMODELED 2-2-2 Tudor w OH SO MUCH CHARM!! The NEW kitchen comes w custom crafted shaker cabs, granite CT, new SS appliances, and a farm sink to boot! A well thought out mud-utility room adj to kitchen provides plenty of space for storage and a spot to put your muddy shoes on a rainy day! New AC, Roof, Low-e windows, lighting, hardware..EVERYTHING..NEW! Both bathRs have been rebuilt w beautiful taste! The home itself is stunning but the location is icing on the cake. Just south of Bishop Arts where all your fav shops and eateries are. Also a short distance from DART, major highways and iconic Dallas parks. This one truly has it all! Check... it... out...!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5340-Bourquin-St_Dallas_TX_75210_M70457-63164,5340 Bourquin St,Dallas,TX,75210,113999,2,,,998,6534,,Active,114,3 days,Single Family Home,1939,Traditional,"This jewel will not last long! Completely renovated perfect for a starter home, investor or first time home buyer. Large living and dining room with tons of natural light. This 2 bedroom, 1 bathroom home has a large backyard giving your family plenty of space for gardening, playing or entertaining. Make your appointment today!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/8405-Creekwood-Dr_Dallas_TX_75228_M77696-62321,8405 Creekwood Dr,Dallas,TX,75228,275000,3,2,,1321,,0.35,Active,208,3 days,Single Family Home,1984,Traditional,"This gem of a home is your personal oasis, nestled in between Forest Hills and Casa Linda. The idyllic location - across the street from a scenic park and backing to Ash Creek -immediately makes you feel at peace in nature. A short 20 minute walk through tree lined streets takes you directly to White Rock Lake. Inside you'll find fresh colors, updated floors, and a versatile 3 bedroom floor plan. Enjoy the back yard serenity with hardly a neighbor in sight! Move-in ready, this home is waiting for your designer touches. Surrounded by homes selling at a much higher price, this is easily the best value in the area. Schedule a private tour today."
